Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CAMERA
camera fun	2.59838471119	459.651533133	290.052666617	5280	0.613110521838	0.0800835260607	0.172490619137	0.021977726306
camera flash	2.58825355892	512.028818311	327.292479474	5202	0.610051025349	0.0896090717411	0.172490619137	0.0246048691893
silent camera	2.58052172916	463.546939667	296.353890467	5275	0.610009781915	0.0807777551601	0.172490619137	0.0222766425344
spy camera	2.57346444145	496.457343362	318.660208714	5247	0.609062266047	0.0864387621745	0.172490619137	0.0238953316157
device camera	2.5720533841	514.339321016	330.8400643	5224	0.608556396372	0.0896320855639	0.172490619137	0.0247766001793
camera permission	2.56744470002	502.919044539	324.168469609	5241	0.608060254732	0.0875567779836	0.172490619137	0.0242462334119
camera application	2.55652878307	537.160523317	348.479852938	5213	0.606522170532	0.0934166135256	0.172490619137	0.0259627220994
video camera	2.52615664748	515.943366877	341.911600681	5236	0.601434259157	0.0896989650225	0.172490619137	0.0251481873698
camera gallery	2.51330427093	503.001575587	337.176987398	5238	0.598684134239	0.0876156484133	0.172490619137	0.0246300000875
gallery camera	2.51330427093	503.001575587	337.176987398	5238	0.598684134239	0.0876156484133	0.172490619137	0.0246300000875
front camera	2.50359881157	644.967458488	430.556277173	5148	0.599677568335	0.111336281985	0.172490619137	0.031529190187
front-facing camera	2.49719897351	595.831965811	401.535491788	5174	0.597404658906	0.103266779577	0.172490619137	0.029238023499
camera function	2.4944519817	548.091192049	371.080292759	5209	0.596288289082	0.0952027983864	0.172490619137	0.0269456931522
camera flashlight	2.4921433783	607.144068655	409.996733467	5170	0.596912509446	0.105094154039	0.172490619137	0.0298176829891
smartphone camera	2.48706029416	619.321827175	420.513166891	5149	0.595596253934	0.107366032224	0.172490619137	0.0304829676966
ip camera	2.48564789545	562.610077967	382.929322138	5199	0.595014949038	0.0976480654458	0.172490619137	0.0277186737836
built-in camera	2.48024798563	679.855194626	460.880718023	5119	0.595979478762	0.117239553637	0.172490619137	0.0334408980022
camera roll	2.47888237392	540.93464519	370.151743154	5218	0.593724867488	0.0939296377745	0.172490619137	0.0267086769566
camera view	2.47719335999	688.715556613	467.030780443	5119	0.595905463449	0.118586309867	0.172490619137	0.0338809315507
recent transaction	2.47702979681	246.533586249	164.714552278	5632	0.599476479411	0.0419379395612	0.172490619137	0.012055820196
camera image	2.47702356925	664.811550723	452.671558948	5124	0.594918656908	0.114844220597	0.172490619137	0.0327592375021
fast camera	2.47564411406	604.589597985	413.387603275	5169	0.593912709672	0.104716413892	0.172490619137	0.0298422021945
camera effect	2.47300363462	698.609695995	474.166894898	5119	0.595688643021	0.120085349912	0.172490619137	0.0343801767968
camera feature	2.47225871649	708.451541954	480.20769107	5118	0.596008950481	0.121592282516	0.172490619137	0.0348457795797
back camera	2.46985971358	716.760181962	485.820884423	5118	0.596018182888	0.1228431263	0.172490619137	0.0352539008673
best camera	2.46558905824	727.730897713	493.621546091	5118	0.595840210911	0.124489291493	0.172490619137	0.0358041874943
toy camera	2.46558905824	727.730897713	493.621546091	5118	0.595840210911	0.124489291493	0.172490619137	0.0358041874943
camera	2.46558905824	727.730897713	493.621546091	5118	0.595840210911	0.124489291493	0.172490619137	0.0358041874943
perform transaction	2.46461861161	238.521749011	161.058979467	5632	0.596930061967	0.0406304173987	0.172490619137	0.011713787772
speed camera	2.46366381233	533.82564095	369.784150304	5218	0.590770093592	0.0928097745435	0.172490619137	0.0264894990401
transaction history	2.46255304485	248.935502537	167.970376793	5632	0.597102403394	0.0423292352772	0.172490619137	0.0122216779822
late transaction	2.45902251364	242.660772131	164.368264684	5632	0.596175580076	0.0413063462799	0.172490619137	0.0119321363982
financial transaction	2.45740776798	249.396394639	168.886566317	5632	0.596238474713	0.0424042825724	0.172490619137	0.0122620474014
transaction	2.45740776798	249.396394639	168.886566317	5632	0.596238474713	0.0424042825724	0.172490619137	0.0122620474014
camera distance	2.45653039	591.086548968	410.723677652	5170	0.590018481806	0.102599838406	0.172490619137	0.0293682641481
team transaction	2.45597521026	213.286367725	145.68196864	5632	0.594164849983	0.0364886088221	0.172490619137	0.0105232274967
camera zoom	2.30452869231	514.589054285	398.886934635	5231	0.563330684688	0.0895624538098	0.172490619137	0.0267787285682
digital camera	2.23822399325	459.688972209	374.590603067	5264	0.551001110218	0.0803134087895	0.172490619137	0.0244570701007
camera hardware	2.18944730775	406.166977432	342.854856195	5308	0.542263201415	0.0710806980329	0.172490619137	0.0219577226087
traffic camera	2.10074797551	433.552899263	387.625115661	5298	0.527964572095	0.0756431820282	0.172490619137	0.024072995278
online banking	2.09237360577	192.109477452	169.085867368	5658	0.531871410324	0.03283861237	0.172490619137	0.0105885126882
check balance	2.04231010424	217.657059432	199.844621676	5589	0.521332174889	0.0374840561797	0.172490619137	0.0122391440287
check-in	2.02560623178	167.53041617	153.572185574	5713	0.521734845062	0.0284889974736	0.172490619137	0.00941318602673
attendee check-in	2.02560623178	167.53041617	153.572185574	5713	0.521734845062	0.0284889974736	0.172490619137	0.00941318602673
check	2.02560623178	167.53041617	153.572185574	5713	0.521734845062	0.0284889974736	0.172490619137	0.00941318602673
checking	2.02560623178	167.53041617	153.572185574	5713	0.521734845062	0.0284889974736	0.172490619137	0.00941318602673
